semester,course_code,enrolled
2017-1,CS101,76
2017-1,CS102A,120
2017-1,CS102B,284
2017-1,CS104B,240
2017-1,CS106,78
2017-1,CS107B,176
2017-1,CS109B,149
2017-1,CS109C,196
2017-1,CS112,177
2017-1,CS117,31
2017-1,CS118,160
2017-1,CS121,74
2017-1,IT101,73
2017-1,IT103,110
2017-2,CS101,14
2017-2,CS102A,54
2017-2,CS103,60
2017-2,CS104A,162
2017-2,CS105,108
2017-2,CS107A,418
2017-2,CS108,137
2017-2,CS109A,310
2017-2,CS109C,66
2017-2,CS116,66
2017-2,CS120,50
2017-3,CS104A,38
2017-3,CS105,34
2017-3,CS111,5
2018-1,CS102B,130
2018-1,CS104B,214
2018-1,CS104D,56
2018-1,CS106,72
2018-1,CS107B,398
2018-1,CS109B,278
2018-1,CS109C,234
2018-1,CS111,3
2018-1,CS112,210
2018-1,CS114,7
2018-1,CS117,83
2018-1,CS118,174
2018-1,CS121,76
2018-1,IT101,80
2018-1,IT103,110
2018-2,CS102A,4
2018-2,CS102B,34
2018-2,CS104B,22
2018-2,CS107A,118
2018-2,CS108,59
2018-2,CS109A,104
2018-2,CS113,18
2018-2,CS114,2
2018-2,CS116,90
2018-2,CS117,75
2018-2,CS120,75
2018-2,IT104,22
2018-3,CS107A,30
2018-3,CS109A,24
2018-3,CS109C,20
2018-3,CS120,1
2019-1,CS104B,3
2019-1,CS107B,174
2019-1,CS109B,76
2019-1,CS109C,172
2019-1,CS112,100
2019-1,CS117,97
2019-1,CS118,152
2019-1,CS120,1
2019-1,CS121,73
2019-1,IT101,61
2019-1,IT103,34
2019-1,IT105,15
2019-2,CS116,64
2019-2,CS120,93
2020-1,CS117,65
2020-1,CS118,88
2020-1,CS121,30
2020-1,IT101,29
2020-2,CS120,44
